date,crudedaily.rets
4/2/2010,0
4/5/2010,2.141810471
4/6/2010,0.265972981
4/7/2010,-1.103187174
4/8/2010,-0.550320457
4/9/2010,-0.671499254
4/12/2010,-0.628448146
4/13/2010,-0.321677766
4/14/2010,2.148589323
4/15/2010,-0.433078455
4/16/2010,-2.710901949
4/19/2010,-1.763070776
4/20/2010,1.775122599
4/21/2010,-0.241312858
4/22/2010,0.253363229
4/23/2010,1.684728299
4/26/2010,-0.237248035
4/27/2010,-2.124547292
4/28/2010,0.953825523
4/29/2010,2.31615556
4/30/2010,1.051165951
5/3/2010,0.1393243
5/4/2010,-4.097186846
5/5/2010,-3.355565853
5/6/2010,-3.588627856
5/7/2010,-2.705352121
5/10/2010,2.328899414
5/11/2010,-0.678588014
5/12/2010,-0.947250867
5/13/2010,-1.693035174
5/14/2010,-3.795235948
5/17/2010,-2.159728239
5/18/2010,-1.003880509
5/19/2010,0.761005898
5/20/2010,-2.35918026
5/21/2010,-0.366811357
5/24/2010,0.293556647
5/25/2010,-5.188743708
5/26/2010,9.898021712
5/27/2010,4.162703951
5/28/2010,-0.753907717
5/31/2010,0
6/1/2010,-1.772370866
6/2/2010,0.247286841
6/3/2010,2.359431484
6/4/2010,-4.369061863
6/7/2010,0.167855684
6/8/2010,0.460155591
6/9/2010,3.418902658
6/10/2010,1.4680632
6/11/2010,-2.12902197
6/14/2010,1.477727051
6/15/2010,2.437056659
6/16/2010,1.074374453
6/17/2010,-1.100405951
6/18/2010,0.467533319
6/21/2010,0.851508177
6/22/2010,-0.890385907
6/23/2010,-1.633489441
6/24/2010,0.079020154
6/25/2010,3.225459323
6/28/2010,-0.24248624
6/29/2010,-3.022475356
6/30/2010,-0.448786392
7/1/2010,-3.554972434
7/2/2010,-1.227516965
7/5/2010,0
7/6/2010,-0.138869624
7/7/2010,2.863013163
7/8/2010,1.886217382
7/9/2010,0.81827037
7/12/2010,-1.523107386
7/13/2010,2.932684366
7/14/2010,-0.181605965
7/15/2010,-0.455463082
7/16/2010,-0.930361163
7/19/2010,0.747593488
7/20/2010,1.026983352
7/21/2010,-1.367297816
7/22/2010,3.529475056
7/23/2010,-0.418543321
7/26/2010,0.31723902
7/27/2010,-1.879970963
7/28/2010,-0.517733489
7/29/2010,1.59632638
7/30/2010,0.699971041
8/2/2010,2.99835078
8/3/2010,1.550986699
8/4/2010,-0.036361433
8/5/2010,-0.595782661
8/6/2010,-1.635248832
8/9/2010,0.974534327
8/10/2010,-1.508995857
8/11/2010,-2.716013598
8/12/2010,-3.134808293
8/13/2010,-0.383928452
8/16/2010,-0.292242503
8/17/2010,0.781823369
8/18/2010,-0.489580865
8/19/2010,-1.254688109
8/20/2010,-1.352285651
8/23/2010,-1.012597596
8/24/2010,-2.042446824
8/25/2010,1.158341051
8/26/2010,1.774095901
8/27/2010,2.437338724
8/30/2010,-0.640600082
8/31/2010,-3.765279049
9/1/2010,2.796618172
9/2/2010,1.369516571
9/3/2010,-0.628722558
9/6/2010,0
9/7/2010,-0.727275933
9/8/2010,0.901573758
9/9/2010,-0.53727463
9/10/2010,2.854491849
9/13/2010,1.00280843
9/14/2010,-0.50665909
9/15/2010,-1.126403527
9/16/2010,-1.780777955
9/17/2010,-1.281982337
9/20/2010,1.58990145
9/21/2010,-2.504022012
9/22/2010,0.027408524
9/23/2010,0.573850461
9/24/2010,1.661863552
9/27/2010,2.48788801
9/28/2010,-0.47163719
9/29/2010,2.207881894
9/30/2010,2.6617541
10/1/2010,2.006010803
10/4/2010,-0.171779183
10/5/2010,1.704655913
10/6/2010,0.45772183
10/7/2010,-2.272963243
10/8/2010,1.60979086
10/11/2010,-0.582384563
10/12/2010,-0.622522609
10/13/2010,1.65152509
10/14/2010,-0.386147457
10/15/2010,-1.805587664
10/18/2010,2.227860114
10/19/2010,-4.292610081
10/20/2010,2.922808676
10/21/2010,-2.346365977
10/22/2010,1.389772958
10/25/2010,1.04199533
10/26/2010,0.729043326
10/27/2010,-0.851068967
10/28/2010,0.36563112
10/29/2010,-0.916596701
11/1/2010,1.812811977
11/2/2010,1.162734106
11/3/2010,0.641484737
11/4/2010,2.386915706
11/5/2010,0.415369237
11/8/2010,0.252990015
11/9/2010,-0.034460973
11/10/2010,0.83519735
11/11/2010,0
11/12/2010,-3.336345585
11/15/2010,-0.011780644
11/16/2010,-3.0502933
11/17/2010,-2.334832039
11/18/2010,1.786751988
11/19/2010,-0.281294138
11/22/2010,-0.50340827
11/23/2010,-0.555454122
11/24/2010,2.951433742
11/25/2010,0
11/26/2010,0.790044808
11/29/2010,2.193484169
11/30/2010,-1.895847186
12/1/2010,3.078606799
12/2/2010,1.407909709
12/3/2010,1.354728328
12/6/2010,0.168057851
12/7/2010,-0.719023433
12/8/2010,-0.440703578
12/9/2010,0.056609116
12/10/2010,-0.613080939
12/13/2010,0.91821764
12/14/2010,-0.327776501
12/15/2010,0.372902856
12/16/2010,-1.077291135
12/17/2010,0.352814342
12/20/2010,0.747032337
12/21/2010,0.696710313
12/22/2010,0.591750736
12/23/2010,1.1180722
12/24/2010,0
12/27/2010,0.164989313
12/28/2010,0.537075879
12/29/2010,-0.383331065
12/30/2010,-1.414544528
12/31/2010,1.688502291
1/3/2011,0.229545928
1/4/2011,-2.431327632
1/5/2011,1.012864132
1/6/2011,-2.160491489
1/7/2011,-0.340059271
1/10/2011,1.319741675
1/11/2011,2.073819816
1/12/2011,0.808924394
1/13/2011,-0.502074838
1/14/2011,0.153072411
1/17/2011,0
1/18/2011,-0.164015126
1/19/2011,-0.581684129
1/20/2011,-2.552950644
1/21/2011,-0.384659372
1/24/2011,-1.691855627
1/25/2011,-1.932314808
1/26/2011,1.249797264
1/27/2011,-1.993031972
1/28/2011,4.288026559
1/31/2011,3.170970152
2/1/2011,-1.606415756
2/2/2011,0.267678054
2/3/2011,-0.401786255
2/4/2011,-1.74859213
2/7/2011,-1.802885142
2/8/2011,-0.522801075
2/9/2011,-0.303313345
2/10/2011,-0.175407868
2/11/2011,-1.236546404
2/14/2011,-0.868794516
2/15/2011,-0.635531847
2/16/2011,0.802735995
2/17/2011,1.480631135
2/18/2011,-0.023518344
2/21/2011,0
2/22/2011,8.582481733
2/23/2011,3.593581862
2/24/2011,-0.2188983
2/25/2011,0.71744524
2/28/2011,0.599113454
3/1/2011,2.572194876
3/2/2011,2.615305076
3/3/2011,-0.342818299
3/4/2011,2.346660577
3/7/2011,0.982316802
3/8/2011,-0.294635009
3/9/2011,-0.639773011
3/10/2011,-1.602969819
3/11/2011,-1.559849158
3/14/2011,0.05930612
3/15/2011,-4.001945103
3/16/2011,0.778612683
3/17/2011,3.489775564
3/18/2011,-0.404878843
3/21/2011,1.278161143
3/22/2011,2.097810025
3/23/2011,0.648424128
3/24/2011,-0.161712283
3/25/2011,-0.142904802
3/28/2011,-1.29541705
3/29/2011,0.769678612
3/30/2011,-0.518882686
3/31/2011,2.276397168
4/1/2011,1.27259133
4/4/2011,0.547082824
4/5/2011,-0.296351393
4/6/2011,0.518040011
4/7/2011,1.319909171
4/8/2011,2.206402262
4/11/2011,-2.498213521
4/12/2011,-3.484673133
4/13/2011,0.800569381
4/14/2011,1.054458517
4/15/2011,1.327820339
4/18/2011,-2.288514198
4/19/2011,0.448850576
4/20/2011,3.357805593
4/21/2011,0.790802108
4/22/2011,0
4/25/2011,-0.035810206
4/26/2011,0.035810206
4/27/2011,0.52671639
4/28/2011,0.062308071
4/29/2011,0.89472183
5/2/2011,-0.317993378
5/3/2011,-2.173318111
5/4/2011,-1.650067066
5/5/2011,-8.534983789
5/6/2011,-3.069970711
5/9/2011,3.499520345
5/10/2011,3.014316871
5/11/2011,-5.476600702
5/12/2011,0.661883176
5/13/2011,0.687774533
5/16/2011,-2.345610292
5/17/2011,-0.527651113
5/18/2011,3.185242737
5/19/2011,-1.549319634
5/20/2011,1.176842232
5/23/2011,-2.130451099
5/24/2011,2.110277607
5/25/2011,1.650780321
5/26/2011,-0.597135532
5/27/2011,0.398486281
5/30/2011,0
5/31/2011,2.085868619
6/1/2011,-2.364642197
6/2/2011,0.109610892
6/3/2011,-0.12955306
6/6/2011,-1.213960231
6/7/2011,0.110971008
6/8/2011,1.590431123
6/9/2011,1.164180473
6/10/2011,-2.633692597
6/13/2011,-2.137485958
6/14/2011,2.207954578
6/15/2011,-4.676444235
6/16/2011,0.126462236
6/17/2011,-2.053591346
6/20/2011,0.225503451
6/21/2011,0.502863094
6/22/2011,1.335756106
6/23/2011,-4.589839318
6/24/2011,0.209262701
6/27/2011,-0.264404693
6/28/2011,2.451770862
6/29/2011,2.077305056
6/30/2011,0.473311428
7/1/2011,-0.515492173
7/4/2011,0
7/5/2011,2.201100702
7/6/2011,-0.258277947
7/7/2011,2.078182996
7/8/2011,-2.565558877
7/11/2011,-1.086967224
7/12/2011,2.336918935
7/13/2011,0.644668388
7/14/2011,-2.36349306
7/15/2011,1.544152139
7/18/2011,-1.345915337
7/19/2011,1.602681257
7/20/2011,0.633948953
7/21/2011,0.862642991
7/22/2011,0.574337817
7/25/2011,-0.564233235
7/26/2011,0.644578725
7/27/2011,-2.243635051
7/28/2011,0.082101811
7/29/2011,-1.863793855
8/1/2011,-0.734294708
8/2/2011,-1.271472946
8/3/2011,-2.057707938
8/4/2011,-5.734411546
8/5/2011,0.161253202
8/8/2011,-6.686600609
8/9/2011,-2.428664111
8/10/2011,4.595253241
8/11/2011,2.883959439
8/12/2011,-0.33983744
8/15/2011,3.108819146
8/16/2011,-1.409523135
8/17/2011,1.067564521
8/18/2011,-6.120997237
8/19/2011,-0.06071277
8/22/2011,2.506877904
8/23/2011,1.095610889
8/24/2011,-0.422684673
8/25/2011,0.18808046
8/26/2011,0.258034391
8/29/2011,2.098019579
8/30/2011,1.852430946
8/31/2011,-0.045050119
9/1/2011,0.281230851
9/2/2011,-2.929485146
9/5/2011,0
9/6/2011,-0.138904988
9/7/2011,3.371233728
9/8/2011,-0.257919964
9/9/2011,-2.053273881
9/12/2011,1.071601682
9/13/2011,2.297920985
9/14/2011,-1.597353148
9/15/2011,0.673327648
9/16/2011,-1.623668548
9/19/2011,-1.385016131
9/20/2011,0
9/21/2011,-1.112667946
9/22/2011,-6.811912744
9/23/2011,-0.638339986
9/26/2011,0.325937358
9/27/2011,5.09928738
9/28/2011,-3.843130075
9/29/2011,1.179519757
9/30/2011,-3.707814628
10/3/2011,-2.010182277
10/4/2011,-2.488016251
10/5/2011,5.129992391
10/6/2011,3.526938597
10/7/2011,0.267152557
10/10/2011,3.198363312
10/11/2011,0.421941554
10/12/2011,-0.245916161
10/13/2011,-1.524041549
10/14/2011,3.440142672
10/17/2011,-0.58833878
10/18/2011,2.038549751
10/19/2011,-2.479181261
10/20/2011,-0.081381159
10/21/2011,1.431895135
10/24/2011,4.286530796
10/25/2011,2.097789009
10/26/2011,-2.902866421
10/27/2011,4.025932933
10/28/2011,-0.736592602
10/31/2011,-0.107204127
11/1/2011,-1.132637102
11/2/2011,0.368165007
11/3/2011,1.618904293
11/4/2011,0.254912512
11/7/2011,1.306794864
11/8/2011,1.289937786
11/9/2011,-1.0076437
11/10/2011,2.025699693
11/11/2011,1.260691768
11/14/2011,-0.882851135
11/15/2011,1.276095907
11/16/2011,3.189020486
11/17/2011,-3.62268563
11/18/2011,-1.2816776
11/21/2011,-0.977323761
11/22/2011,0.987560747
11/23/2011,-1.953651469
11/24/2011,1.007434392
11/25/2011,-0.18618127
11/28/2011,2.252116887
11/29/2011,0.977091632
11/30/2011,0.509924616
12/1/2011,0.029914743
12/2/2011,0.665774805
12/5/2011,-0.02971621
12/6/2011,0.306642507
12/7/2011,-0.793261473
12/8/2011,-2.112754643
12/9/2011,1.061956883
12/12/2011,-1.653433214
12/13/2011,2.494952907
12/14/2011,-5.453287902
12/15/2011,-1.144322722
12/16/2011,-0.309515163
12/19/2011,0.330825765
12/20/2011,3.455479377
12/21/2011,1.410345298
12/22/2011,0.889074355
12/23/2011,0.301295799
12/26/2011,0
12/27/2011,1.562143104
12/28/2011,-1.84332425
12/29/2011,0.241060784
12/30/2011,-0.856385265
1/2/2012,0
1/3/2012,4.09393609
1/4/2012,0.252206943
1/5/2012,-1.37543016
1/6/2012,-0.245857428
1/9/2012,-0.246463377
1/10/2012,0.913786756
1/11/2012,-1.329217621
1/12/2012,-1.860797989
1/13/2012,-0.343921035
1/16/2012,0.998143086
1/17/2012,1.018074469
1/18/2012,-0.089414342
1/19/2012,-0.288657942
1/20/2012,-2.186815616
1/23/2012,1.335917044
1/24/2012,-0.635371004
1/25/2012,0.393800681
1/26/2012,0.532691345
1/27/2012,-0.291121021
1/30/2012,-0.726468738
1/31/2012,-0.294102945
2/1/2012,-0.846555109
2/2/2012,-1.309364549
2/3/2012,1.483339929
2/6/2012,-0.934826264
2/7/2012,1.69877192
2/8/2012,0.324182231
2/9/2012,1.01636095
2/10/2012,-1.208717375
2/13/2012,1.718030904
2/14/2012,0.427414795
2/15/2012,0.986979982
2/16/2012,0.499633662
2/17/2012,0.914403258
2/20/2012,0
2/21/2012,2.495945968
2/22/2012,0.103837268
2/23/2012,1.358780218
2/24/2012,1.798692592
2/27/2012,-0.82614753
2/28/2012,-1.766830413
2/29/2012,0.458651995
3/1/2012,1.556740111
3/2/2012,-1.930992045
3/5/2012,0.018745899
3/6/2012,-1.882653401
3/7/2012,1.375276572
3/8/2012,0.460505489
3/9/2012,0.700773716
3/12/2012,-0.9918674
3/13/2012,0.337965023
3/14/2012,-1.140499661
3/15/2012,-0.284792294
3/16/2012,1.734093025
3/19/2012,0.985504443
3/20/2012,-2.254855321
3/21/2012,1.119748232
3/22/2012,-1.784328671
3/23/2012,1.371763623
3/26/2012,0.599533412
3/27/2012,0.233219939
3/28/2012,-1.805238945
3/29/2012,-2.507456408
3/30/2012,0.233213593
4/2/2012,2.131826461
4/3/2012,-1.175528422
4/4/2012,-2.422886703
4/5/2012,1.718624471
4/6/2012,0
4/9/2012,-0.816569133
4/10/2012,-1.306694429
4/11/2012,1.511462673
4/12/2012,0.998312144
4/13/2012,-0.823129617
4/16/2012,0.077760502
4/17/2012,1.264800834
4/18/2012,-1.527485229
4/19/2012,-0.263376244
4/20/2012,1.165287997
4/23/2012,-0.872690499
4/24/2012,0.408203502
4/25/2012,0.599556965
4/26/2012,0.806610865
4/27/2012,0.286505783
4/30/2012,0.028605483
5/1/2012,1.212940105
5/2/2012,-0.870311046
5/3/2012,-2.589047939
5/4/2012,-4.049297299
5/7/2012,-0.641713432
5/8/2012,-0.748759845
5/9/2012,-0.340329313
5/10/2012,0.309438101
5/11/2012,-1.108073265
5/14/2012,-1.341879869
5/15/2012,-0.826626157
5/16/2012,-1.274448307
5/17/2012,-0.269818306
5/18/2012,-1.108466033
5/21/2012,1.151685915
5/22/2012,-1.228209559
5/23/2012,-2.256233731
5/24/2012,1.057033486
5/25/2012,0.309426703
5/28/2012,0
5/29/2012,0.132318908
5/30/2012,-3.316087421
5/31/2012,-1.457199785
6/1/2012,-3.94888952
6/4/2012,0.933467764
6/5/2012,0.427909841
6/6/2012,0.873883691
6/7/2012,-0.317965292
6/8/2012,-0.805309895
6/11/2012,-1.823904652
6/12/2012,0.928108874
6/13/2012,-0.952330746
6/14/2012,1.621949415
6/15/2012,0.142908206
6/18/2012,-0.920563617
6/19/2012,0.872950237
6/20/2012,-3.550812294
6/21/2012,-3.963530686
6/22/2012,1.806205297
6/25/2012,-0.733808961
6/26/2012,0.746413738
6/27/2012,1.165353706
6/28/2012,-3.228332763
6/29/2012,9.000910952
7/2/2012,-1.564383646
7/3/2012,4.689999816
7/4/2012,0
7/5/2012,-0.720620791
7/6/2012,-3.195979965
7/9/2012,1.832112315
7/10/2012,-2.366904724
7/11/2012,2.308700892
7/12/2012,0.162885435
7/13/2012,1.305094461
7/16/2012,1.435431345
7/17/2012,0.743749203
7/18/2012,0.905286987
7/19/2012,3.175565201
7/20/2012,-1.323660424
7/23/2012,-4.238867912
7/24/2012,0.579448307
7/25/2012,0.587373201
7/26/2012,0.684665114
7/27/2012,0.813239039
7/30/2012,-0.366809726
7/31/2012,-1.933948289
8/1/2012,1.027851145
8/2/2012,-2.009034145
8/3/2012,4.681181605
8/6/2012,0.979866305
8/7/2012,1.484057778
8/8/2012,-0.310044617
8/9/2012,0
8/10/2012,-0.483014946
8/13/2012,-0.193861127
8/14/2012,0.687583285
8/15/2012,1.011992658
8/16/2012,1.378896644
8/17/2012,0.354795322
8/20/2012,0.031245118
8/21/2012,0.540036622
8/22/2012,0
8/23/2012,-0.706790179
8/24/2012,-0.104362356
8/27/2012,-0.240447557
8/28/2012,0.792331084
8/29/2012,-0.834207132
8/30/2012,-0.936306877
8/31/2012,1.946890047
9/3/2012,0.589118545
9/4/2012,-1.767381486
9/5/2012,0.031461381
9/6/2012,0.219952956
9/7/2012,0.864633753
9/10/2012,0.114031008
9/11/2012,0.526996828
9/12/2012,-0.010306622
9/13/2012,1.310688434
9/14/2012,0.648957865
9/17/2012,-2.486697588
9/18/2012,-1.29316642
9/19/2012,-3.52525288
9/20/2012,0.184672259
9/21/2012,0.530390376
9/24/2012,-1.041789129
9/25/2012,-0.667654207
9/26/2012,-1.259824376
9/27/2012,2.167182337
9/28/2012,0.315097778
10/1/2012,0.281659811
10/2/2012,-0.607640759
10/3/2012,-4.098979992
10/4/2012,3.891974416
10/5/2012,-2.004914039
10/8/2012,-0.490798531
10/9/2012,3.288720908
10/10/2012,-1.285000803
10/11/2012,1.035826739
10/12/2012,-0.391262319
10/15/2012,0.010889095
10/16/2012,0.250122473
10/17/2012,-0.108672039
10/18/2012,0.032614013
10/19/2012,-2.197890672
10/22/2012,-1.906956272
10/23/2012,-1.886309145
10/24/2012,-1.464801824
10/25/2012,0.233945597
10/26/2012,0.291664443
10/29/2012,-0.373483161
10/30/2012,0.151895805
10/31/2012,0.674892019
11/1/2012,0.946452125
11/2/2012,-2.50085729
11/5/2012,0.86783704
11/6/2012,3.420510205
11/7/2012,-4.760603141
11/8/2012,0.672291262
11/9/2012,1.180264943
11/12/2012,-0.60592122
11/13/2012,-0.210600288
11/14/2012,1.094943962
11/15/2012,-1.012991139
11/16/2012,1.359932622
11/19/2012,2.766727395
11/20/2012,-2.95161305
11/21/2012,0.714535713
11/22/2012,0
11/23/2012,0
11/26/2012,0.217952481
11/27/2012,-0.540013951
11/28/2012,-0.8213361
11/29/2012,1.77301444
11/30/2012,1.021807256
12/3/2012,0.169290713
12/4/2012,-0.735671928
12/5/2012,-0.775462889
12/6/2012,-2.187460636
12/7/2012,-0.0234055
12/10/2012,-0.363487532
12/11/2012,0.258094934
12/12/2012,1.153254089
12/13/2012,-1.11811088
12/14/2012,1.08335849
12/17/2012,0.450841755
12/18/2012,0.861331768
12/19/2012,1.846764092
12/20/2012,0.749318498
12/21/2012,-1.742106436
12/24/2012,0.10198879
12/25/2012,0
12/26/2012,2.704075371
12/27/2012,0.220240151
12/28/2012,-0.275376062
12/31/2012,1.282279611
1/1/2013,0
1/2/2013,1.416469593
1/3/2013,-0.182687709
1/4/2013,0.161212352
1/7/2013,0.085873771
1/8/2013,0.010729038
1/9/2013,-0.139567364
1/10/2013,0.78121217
1/11/2013,-0.224107665
1/14/2013,0.713262192
1/15/2013,-1.077171403
1/16/2013,1.087778669
1/17/2013,1.275245189
1/18/2013,0.125588714
1/21/2013,0
1/22/2013,0.500783519
1/23/2013,-1.07769811
1/24/2013,0.304606086
1/25/2013,-0.20997383
1/28/2013,0.826840233
1/29/2013,1.735939439
1/30/2013,0.368098575
1/31/2013,-0.337371889
2/1/2013,-0.092208397
2/4/2013,-1.393427097
2/5/2013,0.487325346
2/6/2013,-0.248550252
2/7/2013,-0.624091895
2/8/2013,-0.135734816
2/11/2013,1.349127977
2/12/2013,0.483316278
2/13/2013,-0.483316278
2/14/2013,0.298492322
2/15/2013,-1.397176674
2/18/2013,0
2/19/2013,0.768276204
2/20/2013,-1.847555293
2/21/2013,-2.26955562
2/22/2013,0.344271454
2/25/2013,-0.398171094
2/26/2013,-0.11868157
2/27/2013,0.226451814
2/28/2013,-0.876297056
3/1/2013,-1.444700622
3/4/2013,-0.641453206
3/5/2013,0.82868824
3/6/2013,-0.452165094
3/7/2013,1.164848336
3/8/2013,0.52304794
3/11/2013,0.065189051
3/12/2013,0.401062811
3/13/2013,0.032448218
3/14/2013,0.603775419
3/15/2013,0.493245692
3/18/2013,0.235042843
3/19/2013,0
3/20/2013,-0.534989506
3/21/2013,-0.807889351
3/22/2013,1.011522667
3/25/2013,1.223744987
3/26/2013,1.511522427
3/27/2013,0.560982149
3/28/2013,0.732830859
3/29/2013,0
4/1/2013,-0.144077415
4/2/2013,0.133793052
4/3/2013,-2.299191006
4/4/2013,-1.869610438
4/5/2013,-0.537577899
4/8/2013,0.644747559
4/9/2013,0.874485684
4/10/2013,0.434391741
4/11/2013,-1.223224315
4/12/2013,-2.393572872
4/15/2013,-2.7560362
4/16/2013,-0.022537751
4/17/2013,-2.372103469
4/18/2013,1.352611177
4/19/2013,0.238812873
4/22/2013,0.870799961
4/23/2013,0.449388466
4/24/2013,2.052548898
4/25/2013,2.397988283
4/26/2013,-0.688544947
4/29/2013,1.553242088
4/30/2013,-0.929047208
5/1/2013,-2.696694889
5/2/2013,3.210339678
5/3/2013,1.640856166
5/6/2013,0.575827378
5/7/2013,-0.544332968
5/8/2013,1.002619365
5/9/2013,-0.15599816
5/10/2013,-0.291849279
5/13/2013,-1.102084101
5/14/2013,-0.84791181
5/15/2013,-0.010644526
5/16/2013,0.95349806
5/17/2013,0.913152501
5/20/2013,0.593782671
5/21/2013,-0.771560495
5/22/2013,-1.656942557
5/23/2013,0.148872848
5/24/2013,-0.287310653
5/27/2013,0
5/28/2013,0.859467331
5/29/2013,-1.618951112
5/30/2013,0.471345275
5/31/2013,-1.768240141
6/3/2013,1.597098801
6/4/2013,-0.053541791
6/5/2013,0.320821578
6/6/2013,1.114838748
6/7/2013,1.46737776
6/10/2013,-0.302193738
6/11/2013,-0.334518397
6/12/2013,0.501358894
6/13/2013,0.705982999
6/14/2013,1.203161205
6/17/2013,0.030660739
6/18/2013,0.611248847
6/19/2013,-0.223690993
6/20/2013,-3.469513841
6/21/2013,-1.144686585
6/24/2013,1.323681105
6/25/2013,0.199674282
6/26/2013,0.2307048
6/27/2013,1.589891649
6/28/2013,-0.661980076
7/1/2013,1.626386853
7/2/2013,1.730900038
7/3/2013,2.252414517
7/4/2013,0
7/5/2013,1.141420128
7/8/2013,-0.058218515
7/9/2013,0.416485662
7/10/2013,2.811449288
7/11/2013,-1.553208609
7/12/2013,1.025552622
7/15/2013,0.330111123
7/16/2013,-0.301773145
7/17/2013,0.480521017
7/18/2013,1.446392966
7/19/2013,0.055570993
7/22/2013,-1.295391116
7/23/2013,0.486573431
7/24/2013,-1.628041417
7/25/2013,0.066391618
7/26/2013,-0.684999349
7/29/2013,-0.143300717
7/30/2013,-1.41532233
7/31/2013,1.882679755
8/1/2013,2.657308602
8/2/2013,-0.921579713
8/5/2013,-0.309090304
8/6/2013,-1.217513034
8/7/2013,-0.867870594
8/8/2013,-0.923794098
8/9/2013,2.473033847
8/12/2013,0.141369422
8/13/2013,0.554122103
8/14/2013,0.10297216
8/15/2013,0.503967469
8/16/2013,0.139541397
8/19/2013,-0.409874817
8/20/2013,-2.11308683
8/21/2013,-0.929080961
8/22/2013,0.957678264
8/23/2013,1.466510033
8/26/2013,-0.555687797
8/27/2013,3.005017031
8/28/2013,0.966807968
8/29/2013,-1.518229272
8/30/2013,-0.489630984
9/2/2013,0
9/3/2013,0.636974228
9/4/2013,-1.278031843
9/5/2013,1.121472433
9/6/2013,1.935073159
9/9/2013,-0.908106495
9/10/2013,-1.971505587
9/11/2013,0.158044006
9/12/2013,0.989054603
9/13/2013,-0.3778284
9/16/2013,-1.647698436
9/17/2013,-1.113744405
9/18/2013,2.687553487
9/19/2013,-1.836967128
9/20/2013,-1.478980315
9/23/2013,-1.036875649
9/24/2013,-0.386772867
9/25/2013,-0.524527672
9/26/2013,0.408203502
9/27/2013,-0.233055068
9/30/2013,-0.487282906
10/1/2013,-0.264123411
10/2/2013,1.997739053
10/3/2013,-0.829160169
10/4/2013,0.52143803
10/7/2013,-0.734657727
10/8/2013,0.454964243
10/9/2013,-1.861924432
10/10/2013,1.416661863
10/11/2013,-0.886729318
10/14/2013,0.283438591
10/15/2013,-1.28679149
10/16/2013,1.169603976
10/17/2013,-1.595621364
10/18/2013,0.148816933
10/21/2013,-1.588841817
10/22/2013,-1.675931766
10/23/2013,-0.750530434
10/24/2013,-0.268678471
10/25/2013,0.783347646
10/28/2013,1.366392218
10/29/2013,-0.456784025
10/30/2013,-1.517199785
10/31/2013,-0.538582348
11/1/2013,-1.812991759
11/4/2013,0.021148356
11/5/2013,-1.255469198
11/6/2013,1.424495226
11/7/2013,-0.518547117
11/8/2013,0.328372733
11/11/2013,0.600982356
11/12/2013,-2.135539324
11/13/2013,0.844789283
11/14/2013,-0.159855099
11/15/2013,0.042653018
11/18/2013,-0.824283423
11/19/2013,0.343384821
11/20/2013,-0.010712947
11/21/2013,2.130559152
11/22/2013,-0.863708761
11/25/2013,-0.711293407
11/26/2013,-0.491296513
11/27/2013,-1.466808007
11/28/2013,0
11/29/2013,0.541771831
12/2/2013,1.13894
12/3/2013,2.344104797
12/4/2013,1.182709087
12/5/2013,0.175176509
12/6/2013,0.349435093
12/9/2013,-0.390625497
12/10/2013,1.2487368
12/11/2013,-1.094360193
12/12/2013,-0.041143798
12/13/2013,-0.971784759
12/16/2013,0.940915798
12/17/2013,-0.195725017
12/18/2013,0.616778271
12/19/2013,0.826661849
12/20/2013,0.719026846
12/23/2013,-0.485536054
12/24/2013,0.253177511
12/25/2013,-0.030347479
12/26/2013,0.333316808
12/27/2013,0.763439168
12/30/2013,-1.046181959
12/31/2013,-0.740932088
1/1/2014,-0.122324174
1/2/2014,-3.013118144
1/3/2014,-1.567994833
1/6/2014,-0.578283899
1/7/2014,0.203851795
1/8/2014,-1.522789834
1/9/2014,-0.589392669
1/10/2014,1.121222218
1/13/2014,-1.022748552
1/14/2014,0.762614002
1/15/2014,1.753581592
1/16/2014,-0.256273499
1/17/2014,0.448048541
1/20/2014,-0.651398534
1/21/2014,1.235109398
