31.78580394,,,,,,,,,,,
0.889673879,,,,,,,,,,,
1.017654597,,,,,,,,,,,
0.737356831,,,,,,,,,,,
3.449966427,,,,,,,,,,,
0.195931776,,,,,,,,,,,
3.480932613,,,,,,,,,,,
5.850218829,,,,,,,,,,,
0,,,,,,,,,,,
0.995219024,,,,,,,,,,,
0.005511437,,,,,,,,,,,
5.339600228,,,,,,,,,,,
2.619378076,,,,,,,,,,,
2.065896326,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
44.22856078,,,,,,,,,,,
6.093070963,,,,,,,,,,,
15.43714779,,,,,,,,,,,
12.97445048,,,,,,,,,,,
0.237865279,,,,,,,,,,,
5.566381227,,,,,,,,,,,
273.7209109,,,,,,,,,,,
0.833261407,,,,,,,,,,,
6.655947306,,,,,,,,,,,
2.546509161,,,,,,,,,,,
8.935175668,,,,,,,,,,,
0.412501717,,,,,,,,,,,
4.525311522,,,,,,,,,,,
10.01698563,,,,,,,,,,,
6.053685392,,,,,,,,,,,
1.136788631,,,,,,,,,,,
0.071619585,,,,,,,,,,,
0.017833221,,,,,,,,,,,
0.049360816,,,,,,,,,,,
12.47564028,,,,,,,,,,,
13.43465695,,,,,,,,,,,
0.879311637,,,,,,,,,,,
1.714972024,,,,,,,,,,,
0.752360753,,,,,,,,,,,
5.378750843,,,,,,,,,,,
5.812305947,,,,,,,,,,,
0.103153289,,,,,,,,,,,
0.170362526,,,,,,,,,,,
4.721991718,,,,,,,,,,,
2.083452726,,,,,,,,,,,
0.008249458,,,,,,,,,,,
0.295102709,,,,,,,,,,,
1.61840679,,,,,,,,,,,
10.27747071,,,,,,,,,,,
14.44969587,,,,,,,,,,,
1.071756986,,,,,,,,,,,
0.633654374,,,,,,,,,,,
0.250752739,,,,,,,,,,,
0.722147577,,,,,,,,,,,
27.41873958,,,,,,,,,,,
23.43305329,,,,,,,,,,,
20.77309281,,,,,,,,,,,
4.208053165,,,,,,,,,,,
87.01490768,,,,,,,,,,,
152.0471128,,,,,,,,,,,
10.69119219,,,,,,,,,,,
3.007828414,,,,,,,,,,,
60.23121251,,,,,,,,,,,
0.994252044,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
2.057180736,,,,,,,,,,,
17.13933235,,,,,,,,,,,
1.805501384,,,,,,,,,,,
10.05849578,,,,,,,,,,,
18.57310655,,,,,,,,,,,
10.81711303,,,,,,,,,,,
4.903939613,,,,,,,,,,,
0.668441111,,,,,,,,,,,
24.97096182,,,,,,,,,,,
7.081702943,,,,,,,,,,,
12.83296653,,,,,,,,,,,
2.532090649,,,,,,,,,,,
2.361763531,,,,,,,,,,,
1.731351897,,,,,,,,,,,
35.34927821,,,,,,,,,,,
0.002705623,,,,,,,,,,,
0.526738944,,,,,,,,,,,
5.050292501,,,,,,,,,,,
7.082862874,,,,,,,,,,,
3.055911282,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
65.20267778,,,,,,,,,,,
3.079488078,,,,,,,,,,,
