"x"
NA
-0.92368114888064
-0.310432203676392
0.236088393660694
-0.178264189576716
0.160851105157711
-0.612078984181252
0.581474633543699
-1.05996315300185
0.495351780589637
0.668249435626933
-0.839168984974137
-0.65202808055318
-0.75228271675094
-0.234855623053321
0.892453928868875
0.353340157985294
-0.297524473283062
-0.384790754302067
0.59989483533549
0.589302637336964
0.424135872358811
-0.0348319892044202
1.15472632276301
-0.00345389049769551
0.0827421297024955
-0.565902356512638
0.79855766812873
0.430709215846647
-0.0452110206582645
0.427127231080782
-0.0225212944531705
-0.746861552253009
0.287471963574504
-1.62665875670118
0.588114194234635
0.700198632942417
0.859735680339035
-0.69761235060728
0.590563398827193
-0.166623254712484
0.194599701050535
0.987622665328303
-0.0337284258831616
-0.221883948036705
-0.985354840783081
0.42378392637108
-0.713494910207579
0.279434775345422
-0.551381758087821
-1.04808149545264
-0.0632256594821357
0.0312411552139125
-0.606560890936159
-0.902081946081523
-0.13848677064594
-0.12583841492706
0.408823295159877
-0.765394137439479
1.29119932450887
-0.353247889288255
-0.951410253117047
0.161723806196967
0.357481498140189
0.26316801920423
0.573411685735437
-0.809047099034821
-0.122241387568778
0.566986215269338
-0.995040147765991
-1.21049320906668
-1.87806555784977
-0.161317161520103
0.556079465505022
-1.14252598328992
2.03891858957288
-0.597653162202683
0.830975560333158
-0.895775699393653
0.468502937603077
-1.26725867164375
1.2055653392208
0.579045064567296
0.0511979093197112
1.23722138430491
-0.427114987454225
0.0485406693107038
0.375687281732873
-0.999062199492684
0.185990169648953
-1.08123052472759
-0.485601758755472
1.1001255118396
0.773315037085531
1.27495675717331
0.274269928858395
-0.20300671795983
0.492006312446236
-0.189086999765031
-0.437754942645263
0.76016832734922
0.0469654744259529
-0.714607780007448
0.78401956225882
0.0343084416444484
-0.880547061206371
0.0579180635456922
0.153126168233264
-0.059255550802817
0.249374092724253
0.0914590120970615
0.0944102524936596
0.237404846441969
0.17807958709124
0.116152882197618
0.419022470994967
-0.131498155859511
-0.0890237958195428
-0.110821758176094
-1.58493798019492
-1.1931114458541
-0.0685774105942727
1.10986193312677
-0.299800499644576
-0.963817548525903
0.276704769206226
0.661270421272597
-0.979736236583584
0.307300076703143
1.41534402799941
0.673192034794567
-0.055435841232665
0.412884867460761
0.674967703874962
0.112276338458273
-0.620669428702492
0.674499346161461
0.39924499959394
-0.57589023053648
0.220031226202444
-0.514874009027722
-0.157827202350092
0.540329286678087
0.641534476749506
-0.60562591352884
-0.167040242292948
0.568736258956726
0.129548647221078
-0.82121270708857
-0.491960709875627
-0.200053397364108
0.744500431655304
-0.20046857948337
0.859762844974554
-0.80409412909983
0.320893246979459
-1.14367295058102
0.353774416685582
0.0399867251255515
0.0407383578366449
0.100895634510323
-0.477106974116559
-0.808519638277616
0.150915888929148
-0.511705346030666
0.630478547546254
-0.481221512187346
0.658353231925801
-0.209822771567936
-0.117279068304477
1.3488130025836
0.417098166192353
-0.353945930482702
0.776801703697672
0.041016408598793
-0.80356137073867
-0.497013529386514
0.131253226163963
0.784793846691656
-0.795402833717418
-0.723514839091521
-0.992256382106582
0.423263733151025
-0.0236062138377235
0.230453879641601
0.120384458571898
0.161303883237807
0.758026280416324
0.150746298668558
-0.314816803035534
-0.899772079077366
-1.19229848634852
-0.293730239124024
0.0506327569075538
-0.521647699445538
0.14064227815247
-0.354271246482263
-0.00313516529253377
0.690114352419613
0.588889233294054
-0.609111062781054
1.24517470560601
-1.28563064611438
-0.642848189431255
1.6483719059778
-0.0686791685357235
-0.317424241219477
-1.11817118027897
1.67523603254516
0.357924564031187
-0.319480655808668
0.631826982761474
0.474957923823638
0.0776116158373696
0.525366825196372
-0.440319291816493
0.0615598581708454
0.886329564265509
0.430837477581925
0.104099281869985
-0.100352491686984
-0.10936337899583
0.424959784874979
0.429202661232964
0.499849735103375
0.471604220168409
0.409961478029253
0.142168452835811
-0.374849243334907
-0.0235050748756294
-0.758645882238262
0.982584866630098
-0.321803106086094
-0.391479710271803
0.20146343557883
-0.424134683042432
-0.517389271443136
0.217890748632676
-0.100346908903859
0.518262733661601
0.550878132297683
-0.0169063065937891
-0.0558901095420339
-0.359795477603519
-0.286298627948689
0.260458569548838
0.512909311369825
-0.0566847138118831
-0.974106864624957
0.171412018337413
-0.106013730819043
-0.626169938711207
1.20484367046778
0.301370783979671
0.0183804095501117
0.706541596764687
0.478725764600973
-0.00290883178486467
0.288917202781924
-0.736900653654793
-0.0227188106086018
-0.581528453413682
-0.381220788423065
0.237855467464776
-1.98001017325531
0.200222239994297
0.219150667314061
-0.0231490770740805
0.926894687935587
0.900145835954014
-0.0668592273322943
-0.322168199108042
0.816637899874983
-0.935254457562351
-0.539236536154242
0.0430663007977117
-0.450248570595768
1.00758384079978
0.22748171371596
0.327488981637813
-0.245096985987558
1.24148426684858
0.276901353575632
0.556457129505183
-0.0482044891485955
-0.417057499896067
0.613436563912018
-0.611989685427439
-0.06660426715559
0.322212946479183
-0.942832911078284
0.545384210686528
-0.253820111688974
-0.0355595258392682
-0.57324529111682
0.201470542329396
0.227866134541443
-0.304485900724494
0.94391706212118
-0.00289190866400446
0.677728739862715
0.522602157188423
0.387043034050372
0.234414390352278
-0.0454028294285536
-0.347050956954043
0.726827360910143
-0.417392441620734
0.0858499076723973
-0.265062462072763
-0.853134425183377
0.546800640013601
-0.581230612501216
-0.371786985998135
0.320119799349428
0.527181250804531
0.318135639362538
-0.205288225623868
-0.863701902577318
0.191273451535245
-0.465119709593509
0.363101847279523
0.0689850488189592
-0.575111932320738
1.7454964665566
0.0887014820390775
0.566892889776405
0.0401981380003136
-0.0981308013956905
-0.46924331138829
0.62939558841677
0.246466518748356
